ID_Cliente,ID_Cuarto,FecInicio,FecFinal
001,27,25/6/2021,4/7/2021
002,34,11/8/2021,18/8/2021
003,1,15/3/2021,20/3/2021
004,8,16/1/2020,23/1/2020
005,35,6/10/2020,15/10/2020
006,36,16/11/2021,23/11/2021
007,14,2/3/2020,15/3/2020
008,12,5/5/2021,15/5/2021
009,18,18/8/2020,25/8/2020
010,39,11/6/2021,15/6/2021
011,3,16/9/2020,29/9/2020
012,16,21/2/2021,26/2/2021
013,4,2/5/2020,10/5/2020
014,21,25/5/2021,30/5/2021
015,18,23/8/2021,2/9/2021
016,44,14/5/2020,20/5/2020
017,38,17/11/2020,20/11/2020
018,23,5/10/2021,10/10/2021
019,24,23/5/2020,26/5/2020
020,22,11/6/2021,16/6/2021
021,42,10/4/2021,15/4/2021
